aileron,elevator,rudder,flaps,slats,speedbrake,throttle,engine-pump0,engine-pump1,electric-pump0,electric-pump1,external-power,APU-generator,latitude-deg,longitude-deg,altitude-ft,roll-deg,pitch-deg,heading-deg,side-slip-deg,airspeed-kt,glideslope,vertical-speed-fps,airspeed-indicator_indicated-speed-kt,altimeter_indicated-altitude-ft,altimeter_pressure-alt-ft,attitude-indicator_indicated-pitch-deg,attitude-indicator_indicated-roll-deg,attitude-indicator_internal-pitch-deg,attitude-indicator_internal-roll-deg,encoder_indicated-altitude-ft,encoder_pressure-alt-ft,gps_indicated-altitude-ft,gps_indicated-ground-speed-kt,gps_indicated-vertical-speed,indicated-heading-deg,magnetic-compass_indicated-heading-deg,slip-skid-ball_indicated-slip-skid,turn-indicator_indicated-turn-rate,vertical-speed-indicator_indicated-speed-fpm,engine_rpm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22926,0.09626,4.971026,180.01266,89.85928,3.012082,-0.017267,-4.5E-5,0.0,324.55453,148.27217,12.0,40.0,0.0,0.0,140.00014,140.0,146.22926,7.4E-5,-0.012948,282.91257,357.3431,-0.005776,-0.454028,3973.0757,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22954,0.095407,4.951319,180.01257,83.88314,2.733594,0.114129,2.6E-5,0.0,298.50818,122.22582,12.0,40.0,0.0,0.0,120.000145,120.0,146.22954,6.1E-5,0.003992,282.91257,330.81226,-0.012576,-1.260351,2438.6619,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22954,0.095432,4.951106,180.01259,83.36956,2.714113,0.136879,2.4E-5,4.74331,297.3537,121.07135,12.0,40.0,0.0,0.0,120.000145,120.0,146.22954,6.0E-5,0.002147,282.91257,327.87833,-0.012827,-1.30607,2326.9814,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22954,0.095797,4.95082,180.0126,81.84331,2.659058,0.07678,1.0E-5,4.259609,290.982,114.69964,12.0,40.0,0.0,0.0,120.000145,120.0,146.22954,5.7E-5,6.37E-4,282.91257,318.81647,-0.013505,-1.428895,1904.097,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22954,0.095893,4.950786,180.01262,81.42132,2.644554,0.045959,6.0E-6,5.410109,290.15048,113.86812,12.0,40.0,0.0,0.0,120.000145,120.0,146.22954,5.7E-5,2.01E-4,282.91257,316.23917,-0.01372,-1.459748,1812.5625,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22954,0.095963,4.950769,180.01262,81.11709,2.634284,-0.11723,-1.4E-5,6.183461,289.31982,113.03746,12.0,40.0,0.0,0.0,110.000145,110.0,146.22954,5.6E-5,2.01E-4,282.91257,314.36514,-0.013819,-1.48124,1737.6805,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22954,0.09606,4.950758,180.01263,80.6872,2.620031,-0.113973,-1.3E-5,6.806162,287.95105,111.66871,12.0,40.0,0.0,0.0,110.000145,110.0,146.22954,5.5E-5,-0.001241,282.91257,311.69705,-0.014013,-1.510585,1622.5898,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22954,0.096146,4.950761,180.01263,80.31497,2.607938,-0.122545,-1.6E-5,7.062926,286.68192,110.39958,12.0,40.0,0.0,0.0,110.000145,110.0,146.22954,5.5E-5,-0.001107,282.91257,309.37045,-0.01419,-1.535064,1516.8566,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22954,0.096239,4.950772,180.01265,79.93925,2.595957,-0.123961,-1.7E-5,7.270339,285.337,109.05466,12.0,40.0,0.0,0.0,110.000145,110.0,146.22954,5.4E-5,-0.001275,282.91257,307.0089,-0.014274,-1.558938,1403.8883,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22954,0.096322,4.950786,180.01265,79.62345,2.586056,-0.114541,-1.7E-5,7.318003,284.2034,107.92104,12.0,40.0,0.0,0.0,110.000145,110.0,146.22954,5.4E-5,-0.001543,282.91257,305.01532,-0.014355,-1.578381,1305.2694,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22954,0.096356,4.950793,180.01265,79.49646,2.582119,-0.119861,-1.8E-5,7.376086,283.73434,107.45199,12.0,40.0,0.0,0.0,110.000145,110.0,146.22954,5.4E-5,-0.001543,282.91257,304.21158,-0.014435,-1.586045,1263.8716,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.2295,0.098315,4.95138,180.01282,74.731804,2.450927,-0.155694,-1.4E-5,0.124369,264.53738,88.255035,12.0,40.0,0.0,0.0,90.000145,90.0,146.2295,4.8E-5,-0.002449,282.91257,273.81866,-0.015665,-1.820518,-532.17505,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.2295,0.098369,4.951402,180.01282,74.30626,2.440657,-0.253661,-2.1E-5,3.978664,264.10324,87.8209,12.0,40.0,0.0,0.0,90.000145,90.0,146.2295,4.7E-5,-0.001577,282.91257,271.12704,-0.015718,-1.83733,-530.9636,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.2295,0.098413,4.951421,180.01282,73.94895,2.432209,-0.238931,-2.0E-5,5.410989,263.46143,87.17908,12.0,40.0,0.0,0.0,90.000145,90.0,146.2295,4.7E-5,-0.00161,282.91257,268.8746,-0.015765,-1.851021,-561.7054,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.2295,0.09848,4.951451,180.01282,73.444595,2.420545,-0.21439,-2.1E-5,6.437806,262.25244,85.9701,12.0,40.0,0.0,0.0,90.000145,90.0,146.2295,4.6E-5,-0.001778,282.91257,265.70844,-0.015853,-1.869714,-629.38934,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.2295,0.098546,4.951479,180.01283,73.00842,2.410699,-0.202764,-2.2E-5,6.917058,261.044,84.76164,12.0,40.0,0.0,0.0,90.000145,90.0,146.2295,4.6E-5,-0.001677,282.91257,262.9843,-0.015935,-1.885308,-692.953,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.2295,0.09861,4.951503,180.01283,72.64219,2.402609,-0.057014,-7.0E-6,7.093217,259.9816,83.69924,12.0,40.0,0.0,0.0,90.000145,90.0,146.2295,4.5E-5,-0.001442,282.91257,260.70813,-0.01597,-1.898008,-743.0886,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.2295,0.098684,4.951526,180.01285,72.27349,2.394612,-0.07499,-1.0E-5,7.26366,258.86197,82.57961,12.0,40.0,0.0,0.0,80.000145,80.0,146.2295,4.5E-5,-0.001006,282.91257,258.42725,-0.016009,-1.910445,-791.8444,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.2295,0.098813,4.951561,180.01285,71.67845,2.382018,-0.077632,-1.1E-5,7.270051,256.9405,80.65813,12.0,40.0,0.0,0.0,80.000145,80.0,146.2295,4.5E-5,-0.001174,282.91257,254.77022,-0.016083,-1.929813,-868.15125,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.2295,0.098912,4.95159,180.01286,71.228035,2.37274,-0.094696,-1.4E-5,7.337485,255.57295,79.290596,12.0,40.0,0.0,0.0,80.000145,80.0,146.2295,4.4E-5,-0.001073,282.91257,252.02301,-0.016157,-1.94392,-912.80646,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.2295,0.099005,4.951621,180.01286,70.77411,2.363599,-0.192289,-2.6E-5,7.353261,254.20073,77.91838,12.0,40.0,0.0,0.0,80.000145,80.0,146.2295,4.4E-5,-0.002549,282.91257,249.27357,-0.016197,-1.957678,-953.28296,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.2295,0.099079,4.951651,180.01288,70.39318,2.356102,-0.194172,-2.6E-5,7.387611,253.03885,76.7565,12.0,40.0,0.0,0.0,80.000145,80.0,146.2295,4.3E-5,-0.002147,282.91257,246.98167,-0.016233,-1.968883,-985.2717,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.2295,0.099182,4.951696,180.01288,69.855804,2.345786,-0.188963,-2.6E-5,7.446569,251.3972,75.114845,12.0,40.0,0.0,0.0,80.000145,80.0,146.2295,4.3E-5,-0.00218,282.91257,243.77354,-0.016303,-1.984181,-1027.059,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22949,0.099257,4.95173,180.0129,69.469055,2.338548,-0.060901,-9.0E-6,7.429847,250.22444,73.942085,12.0,40.0,0.0,0.0,80.000145,80.0,146.22949,4.2E-5,-0.002214,282.91257,241.48347,-0.016335,-1.994838,-1054.4276,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22949,0.099374,4.951775,180.0129,68.92357,2.328598,-0.08217,-1.3E-5,7.479756,248.5724,72.290054,12.0,40.0,0.0,0.0,70.000145,70.0,146.22949,4.2E-5,-0.00104,282.91257,238.28108,-0.016392,-2.009389,-1090.37,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22949,0.099461,4.951804,180.01291,68.53107,2.321616,-0.084211,-1.3E-5,7.485718,247.3935,71.111145,12.0,40.0,0.0,0.0,70.000145,70.0,146.22949,4.2E-5,-0.001241,282.91257,235.99736,-0.016423,-2.019526,-1114.077,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22949,0.099582,4.951844,180.01291,67.97761,2.312015,-0.176171,-2.6E-5,7.487418,245.73988,69.45754,12.0,40.0,0.0,0.0,70.000145,70.0,146.22949,4.1E-5,-0.002717,282.91257,232.80695,-0.016489,-2.033365,-1145.0988,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22949,0.09966,4.951876,180.01292,67.579506,2.305292,-0.189477,-2.7E-5,7.478205,244.56157,68.27922,12.0,40.0,0.0,0.0,70.000145,70.0,146.22949,4.1E-5,-0.002147,282.91257,230.53395,-0.01652,-2.043006,-1165.6039,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22949,0.099766,4.951923,180.01292,67.01828,2.296072,-0.181866,-2.6E-5,7.479072,242.9081,66.62575,12.0,40.0,0.0,0.0,70.000145,70.0,146.22949,4.0E-5,-0.00218,282.91257,227.3616,-0.01658,-2.05617,-1192.6602,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22949,0.099857,4.951964,180.01294,66.53366,2.288351,-0.06358,-9.0E-6,7.491236,241.4838,65.20145,12.0,40.0,0.0,0.0,70.000145,70.0,146.22949,4.0E-5,-0.001879,282.91257,224.65294,-0.016626,-2.067151,-1214.6556,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22949,0.099938,4.951996,180.01294,66.1273,2.282045,-0.077079,-1.2E-5,7.488424,240.30579,64.02344,12.0,40.0,0.0,0.0,70.000145,70.0,146.22949,4.0E-5,-7.72E-4,282.91257,222.40407,-0.016651,-2.076093,-1231.523,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22949,0.100058,4.952036,180.01295,65.554596,2.273404,-0.069848,-1.1E-5,7.448889,238.6557,62.37335,12.0,40.0,0.0,0.0,60.00014,60.0,146.22949,3.9E-5,-0.001308,282.91257,219.26987,-0.016704,-2.088304,-1253.7928,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22949,0.100161,4.952069,180.01295,65.06028,2.266178,-0.083154,-1.3E-5,7.490348,237.2317,60.94935,12.0,40.0,0.0,0.0,60.00014,60.0,146.22949,3.9E-5,-0.001107,282.91257,216.59792,-0.016729,-2.09849,-1272.2026,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22949,0.100262,4.952101,180.01297,64.56281,2.259119,-0.081671,-1.2E-5,7.452109,235.82596,59.54361,12.0,40.0,0.0,0.0,60.00014,60.0,146.22949,3.8E-5,-0.001342,282.91257,213.94061,-0.016781,-2.108423,-1288.7142,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22949,0.100361,4.952132,180.01297,64.06229,2.252233,-0.093268,-1.4E-5,7.496399,234.40004,58.117687,12.0,40.0,0.0,0.0,60.00014,60.0,146.22949,3.8E-5,-0.001107,282.91257,211.29915,-0.016805,-2.118111,-1305.3195,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22949,0.100439,4.952159,180.01299,63.642822,2.246618,-0.183268,-2.4E-5,7.453682,233.22395,56.9416,12.0,40.0,0.0,0.0,60.00014,60.0,146.22949,3.8E-5,-0.002851,282.91257,209.11086,-0.016835,-2.126001,-1317.9031,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22948,0.100523,4.952195,180.01299,63.136784,2.240046,-0.202835,-2.6E-5,7.494461,231.79955,55.5172,12.0,40.0,0.0,0.0,60.00014,60.0,146.22948,3.7E-5,-0.001979,282.91257,206.50142,-0.016886,-2.135255,-1332.9221,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22948,0.100618,4.952239,180.013,62.54267,2.232605,-0.192176,-2.5E-5,7.49247,230.14798,53.86563,12.0,40.0,0.0,0.0,60.00014,60.0,146.22948,3.7E-5,-0.001845,282.91257,203.48123,-0.016931,-2.145761,-1349.0253,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22948,0.100685,4.952271,180.013,62.115894,2.227438,-0.18399,-2.3E-5,7.496114,228.96924,52.68689,12.0,40.0,0.0,0.0,60.00014,60.0,146.22948,3.6E-5,-0.001811,282.91257,201.34082,-0.016952,-2.15308,-1359.9241,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22948,0.100781,4.952315,180.013,61.515125,2.220422,-0.075254,-1.0E-5,7.497696,227.31575,51.033405,12.0,40.0,0.0,0.0,50.00014,50.0,146.22948,3.6E-5,-2.35E-4,282.91257,198.36914,-0.01699,-2.163073,-1374.5953,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22948,0.100857,4.952342,180.01302,61.083652,2.215558,-0.058362,-8.0E-6,7.488551,226.13747,49.85512,12.0,40.0,0.0,0.0,50.00014,50.0,146.22948,3.6E-5,-0.00104,282.91257,196.26515,-0.017009,-2.170034,-1384.4519,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22948,0.100964,4.952377,180.01302,60.476433,2.208956,-0.064194,-9.0E-6,7.48944,224.484,48.201645,12.0,40.0,0.0,0.0,50.00014,50.0,146.22948,3.5E-5,-0.00104,282.91257,193.34692,-0.017049,-2.179538,-1397.7843,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22948,0.101037,4.952401,180.01303,60.040474,2.204385,-0.168413,-2.1E-5,7.491438,223.30473,47.022385,12.0,40.0,0.0,0.0,50.00014,50.0,146.22948,3.5E-5,-0.002482,282.91257,191.2828,-0.017074,-2.186159,-1406.7942,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22948,0.101115,4.952433,180.01303,59.51502,2.199073,-0.181167,-2.1E-5,7.535977,221.89635,45.614002,12.0,40.0,0.0,0.0,50.00014,50.0,146.22948,3.5E-5,-0.001811,282.91257,188.82915,-0.017095,-2.193924,-1416.8572,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22948,0.101201,4.952472,180.01305,58.89885,2.193115,-0.174528,-2.0E-5,7.583006,220.23799,43.955647,12.0,40.0,0.0,0.0,50.00014,50.0,146.22948,3.4E-5,-0.001644,282.91257,185.99988,-0.017134,-2.20274,-1428.7086,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22948,0.101275,4.952505,180.01305,58.36806,2.188212,-0.162354,-1.8E-5,7.552976,218.82797,42.545624,12.0,40.0,0.0,0.0,50.00014,50.0,146.22948,3.4E-5,-0.00151,282.91257,183.60442,-0.017169,-2.210095,-1437.8842,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22948,0.101347,4.952538,180.01305,57.834923,2.183498,-0.153025,-1.7E-5,7.559801,217.415,41.13265,12.0,40.0,0.0,0.0,40.00014,40.0,146.22948,3.4E-5,-0.001442,282.91257,181.23729,-0.017186,-2.217267,-1446.7942,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22948,0.101407,4.952566,180.01306,57.388905,2.179715,-0.148864,-1.7E-5,7.598743,216.2296,39.94725,12.0,40.0,0.0,0.0,40.00014,40.0,146.22948,3.3E-5,-0.001409,282.91257,179.28697,-0.017202,-2.223109,-1454.2762,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22946,0.101491,4.952602,180.01306,56.76191,2.174641,-0.140823,-1.6E-5,7.611214,214.5689,38.286545,12.0,40.0,0.0,0.0,40.00014,40.0,146.22946,3.3E-5,-0.001275,282.91257,176.5916,-0.017235,-2.231084,-1464.3595,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22946,0.101563,4.952633,180.01308,56.222183,2.170499,-0.129518,-1.4E-5,7.57338,213.15768,36.87534,12.0,40.0,0.0,0.0,40.00014,40.0,146.22946,3.3E-5,-0.001342,282.91257,174.31476,-0.017267,-2.237738,-1472.0857,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22946,0.101622,4.952658,180.01308,55.770866,2.167196,-0.124177,-1.3E-5,7.574353,211.97571,35.693356,12.0,40.0,0.0,0.0,40.00014,40.0,146.22946,3.2E-5,-0.001275,282.91257,172.44164,-0.017282,-2.243156,-1478.5306,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22946,0.101709,4.952689,180.01308,55.136806,2.162807,0.001402,0.0,7.576247,210.31868,34.036327,12.0,40.0,0.0,0.0,40.00014,40.0,146.22946,3.2E-5,-1.01E-4,282.91257,169.85721,-0.017307,-2.250554,-1487.279,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22946,0.101791,4.952711,180.01309,54.591263,2.159251,-0.004097,-0.0,7.616151,208.89128,32.608925,12.0,40.0,0.0,0.0,40.00014,40.0,146.22946,3.2E-5,-3.02E-4,282.91257,167.67807,-0.017321,-2.256726,-1494.7529,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22946,0.101871,4.952731,180.01309,54.0439,2.155885,-0.15212,-1.7E-5,7.577533,207.48349,31.201138,12.0,40.0,0.0,0.0,30.000143,30.0,146.22946,3.1E-5,-4.03E-4,282.91257,165.53305,-0.017359,-2.262745,-1501.1058,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22946,0.101942,4.952752,180.0131,53.4949,2.152713,-0.152655,-1.5E-5,7.621461,206.05632,29.773964,12.0,40.0,0.0,0.0,30.000143,30.0,146.22946,3.1E-5,-0.001006,282.91257,163.42287,-0.017376,-2.268615,-1508.0149,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22946,0.102006,4.952776,180.0131,52.944363,2.149743,-0.144093,-1.4E-5,7.612426,204.64716,28.364803,12.0,40.0,0.0,0.0,30.000143,30.0,146.22946,3.1E-5,-0.001141,282.91257,161.34822,-0.017406,-2.274339,-1513.909,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22946,0.102068,4.952801,180.0131,52.392345,2.146974,-0.132349,-1.2E-5,7.585983,203.23734,26.954985,12.0,40.0,0.0,0.0,30.000143,30.0,146.22946,3.0E-5,-0.001073,282.91257,159.30978,-0.017419,-2.279922,-1519.5917,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22946,0.102118,4.952822,180.0131,51.931274,2.14482,-0.123007,-1.1E-5,7.595906,202.05505,25.772701,12.0,40.0,0.0,0.0,30.000143,30.0,146.22946,3.0E-5,-0.001073,282.91257,157.63924,-0.017432,-2.284469,-1524.4652,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22946,0.102179,4.952847,180.01312,51.376804,2.142419,-0.115821,-1.1E-5,7.638294,200.62599,24.343637,12.0,40.0,0.0,0.0,30.000143,30.0,146.22946,3.0E-5,-9.39E-4,282.91257,155.6689,-0.017459,-2.289802,-1530.535,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22946,0.102249,4.952876,180.01312,50.728386,2.139872,-0.10186,-9.0E-6,7.594084,198.97404,22.69169,12.0,40.0,0.0,0.0,30.000143,30.0,146.22946,3.0E-5,-9.39E-4,282.91257,153.41826,-0.017485,-2.295856,-1536.6907,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22946,0.102308,4.9529,180.01312,50.171432,2.137908,-0.095826,-9.0E-6,7.635539,197.54909,21.26674,12.0,40.0,0.0,0.0,20.000143,20.0,146.22946,2.9E-5,-8.05E-4,282.91257,151.531,-0.017496,-2.300907,-1542.1227,0.0
